"Column1","Column2","Column3","Column4","Column5"
"813422","ESTATOR E ROTOR P45 220V 60HZ MONTADO PARA TRINO 900/IZZY 900","401152","PF TAPTITE PAN TX M4x60 ZAT","4"
"813422","ESTATOR E ROTOR P45 220V 60HZ MONTADO PARA TRINO 900/IZZY 900","402019","PINO ELÁSTICO 4 X 24MM","1"
"813422","ESTATOR E ROTOR P45 220V 60HZ MONTADO PARA TRINO 900/IZZY 900","403043","MOLA CÔNICA DO FREIO DESLIZANTE Ø 1.8","1"
"813422","ESTATOR E ROTOR P45 220V 60HZ MONTADO PARA TRINO 900/IZZY 900","412016","ROTOR AGL DESL P45 4 POLOS EIXO C/ VENTOINHA","1"
"813422","ESTATOR E ROTOR P45 220V 60HZ MONTADO PARA TRINO 900/IZZY 900","412040","ESTATOR BOBINADO AGL DESL P45 1/2 cv 04 42Z 220V 60Hz","1"
"813422","ESTATOR E ROTOR P45 220V 60HZ MONTADO PARA TRINO 900/IZZY 900","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"813422","ESTATOR E ROTOR P45 220V 60HZ MONTADO PARA TRINO 900/IZZY 900","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"813422","ESTATOR E ROTOR P45 220V 60HZ MONTADO PARA TRINO 900/IZZY 900","813030","DISCO DE FRICÇÃO DE CELEROM","1"
"813422","ESTATOR E ROTOR P45 220V 60HZ MONTADO PARA TRINO 900/IZZY 900","813031","COPO DE FREIO","1"
"813422","ESTATOR E ROTOR P45 220V 60HZ MONTADO PARA TRINO 900/IZZY 900","813238","ARANHA SUP. DO DESLIZANTE FURO M5","1"
"813422","ESTATOR E ROTOR P45 220V 60HZ MONTADO PARA TRINO 900/IZZY 900","813239","ARANHA INF. DO DESLIZANTE FURO M5","1"
"813422","ESTATOR E ROTOR P45 220V 60HZ MONTADO PARA TRINO 900/IZZY 900","813240","CHAPA APOIO DESLIZANTE","1"
"813422","ESTATOR E ROTOR P45 220V 60HZ MONTADO PARA TRINO 900/IZZY 900","813253","SEM FIM DE 1 ENTRADA AÇO","1"
"813423","ESTATOR E ROTOR P33 127V 60HZ MONTADO PARA TRINO 300 SPEED/IZZY 300 SPEED","401139","PF TAPTITE PAN TX M4 X 50 ZAT","4"
"813423","ESTATOR E ROTOR P33 127V 60HZ MONTADO PARA TRINO 300 SPEED/IZZY 300 SPEED","402019","PINO ELÁSTICO 4 X 24MM","1"
"813423","ESTATOR E ROTOR P33 127V 60HZ MONTADO PARA TRINO 300 SPEED/IZZY 300 SPEED","403027","MOLA CÔNICA DO FREIO DESLIZANTE Ø 2.4","1"
"813423","ESTATOR E ROTOR P33 127V 60HZ MONTADO PARA TRINO 300 SPEED/IZZY 300 SPEED","412100","ROTOR AGL DESL P33 1/4 cv 04","1"
"813423","ESTATOR E ROTOR P33 127V 60HZ MONTADO PARA TRINO 300 SPEED/IZZY 300 SPEED","412101","ESTATOR BOBINADO AGL DESL P33 1/4 cv 04 42Z 127V 60Hz","1"
"813423","ESTATOR E ROTOR P33 127V 60HZ MONTADO PARA TRINO 300 SPEED/IZZY 300 SPEED","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"813423","ESTATOR E ROTOR P33 127V 60HZ MONTADO PARA TRINO 300 SPEED/IZZY 300 SPEED","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"813423","ESTATOR E ROTOR P33 127V 60HZ MONTADO PARA TRINO 300 SPEED/IZZY 300 SPEED","813030","DISCO DE FRICÇÃO DE CELEROM","2"
"813423","ESTATOR E ROTOR P33 127V 60HZ MONTADO PARA TRINO 300 SPEED/IZZY 300 SPEED","813031","COPO DE FREIO","1"
"813423","ESTATOR E ROTOR P33 127V 60HZ MONTADO PARA TRINO 300 SPEED/IZZY 300 SPEED","813238","ARANHA SUP. DO DESLIZANTE FURO M5","1"
"813423","ESTATOR E ROTOR P33 127V 60HZ MONTADO PARA TRINO 300 SPEED/IZZY 300 SPEED","813239","ARANHA INF. DO DESLIZANTE FURO M5","1"
"813423","ESTATOR E ROTOR P33 127V 60HZ MONTADO PARA TRINO 300 SPEED/IZZY 300 SPEED","813240","CHAPA APOIO DESLIZANTE","1"
"813423","ESTATOR E ROTOR P33 127V 60HZ MONTADO PARA TRINO 300 SPEED/IZZY 300 SPEED","813255","SEM FIM DE DUAS ENTRADAS AÇO DZ/ NEW BV","1"
"813424","ESTATOR E ROTOR P33 220V 60HZ MONTADO PARA TRINO 300 SPEED/IZZY 300 SPEED","401139","PF TAPTITE PAN TX M4 X 50 ZAT","4"
"813424","ESTATOR E ROTOR P33 220V 60HZ MONTADO PARA TRINO 300 SPEED/IZZY 300 SPEED","402019","PINO ELÁSTICO 4 X 24MM","1"
"813424","ESTATOR E ROTOR P33 220V 60HZ MONTADO PARA TRINO 300 SPEED/IZZY 300 SPEED","403027","MOLA CÔNICA DO FREIO DESLIZANTE Ø 2.4","1"
"813424","ESTATOR E ROTOR P33 220V 60HZ MONTADO PARA TRINO 300 SPEED/IZZY 300 SPEED","412028","ESTATOR BOBINADO AGL DESL P33 1/4 cv 04 42Z 220V 60Hz","1"
"813424","ESTATOR E ROTOR P33 220V 60HZ MONTADO PARA TRINO 300 SPEED/IZZY 300 SPEED","412100","ROTOR AGL DESL P33 1/4 cv 04","1"
"813424","ESTATOR E ROTOR P33 220V 60HZ MONTADO PARA TRINO 300 SPEED/IZZY 300 SPEED","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"813424","ESTATOR E ROTOR P33 220V 60HZ MONTADO PARA TRINO 300 SPEED/IZZY 300 SPEED","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"813424","ESTATOR E ROTOR P33 220V 60HZ MONTADO PARA TRINO 300 SPEED/IZZY 300 SPEED","813030","DISCO DE FRICÇÃO DE CELEROM","2"
"813424","ESTATOR E ROTOR P33 220V 60HZ MONTADO PARA TRINO 300 SPEED/IZZY 300 SPEED","813031","COPO DE FREIO","1"
"813424","ESTATOR E ROTOR P33 220V 60HZ MONTADO PARA TRINO 300 SPEED/IZZY 300 SPEED","813238","ARANHA SUP. DO DESLIZANTE FURO M5","1"
"813424","ESTATOR E ROTOR P33 220V 60HZ MONTADO PARA TRINO 300 SPEED/IZZY 300 SPEED","813239","ARANHA INF. DO DESLIZANTE FURO M5","1"
"813424","ESTATOR E ROTOR P33 220V 60HZ MONTADO PARA TRINO 300 SPEED/IZZY 300 SPEED","813240","CHAPA APOIO DESLIZANTE","1"
"813424","ESTATOR E ROTOR P33 220V 60HZ MONTADO PARA TRINO 300 SPEED/IZZY 300 SPEED","813255","SEM FIM DE DUAS ENTRADAS AÇO DZ/ NEW BV","1"
"813425","ESTATOR E ROTOR P45 127V 60HZ MONTADO PARA TRINO 500 SPEED/IZZY 500 SPEED","401152","PF TAPTITE PAN TX M4x60 ZAT","4"
"813425","ESTATOR E ROTOR P45 127V 60HZ MONTADO PARA TRINO 500 SPEED/IZZY 500 SPEED","402019","PINO ELÁSTICO 4 X 24MM","1"
"813425","ESTATOR E ROTOR P45 127V 60HZ MONTADO PARA TRINO 500 SPEED/IZZY 500 SPEED","403027","MOLA CÔNICA DO FREIO DESLIZANTE Ø 2.4","1"
"813425","ESTATOR E ROTOR P45 127V 60HZ MONTADO PARA TRINO 500 SPEED/IZZY 500 SPEED","412016","ROTOR AGL DESL P45 4 POLOS EIXO C/ VENTOINHA","1"
"813425","ESTATOR E ROTOR P45 127V 60HZ MONTADO PARA TRINO 500 SPEED/IZZY 500 SPEED","412167","ESTATOR BOBINADO AGL DESL P45 1/2 cv 04 42Z 127V 60Hz","1"
"813425","ESTATOR E ROTOR P45 127V 60HZ MONTADO PARA TRINO 500 SPEED/IZZY 500 SPEED","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"813425","ESTATOR E ROTOR P45 127V 60HZ MONTADO PARA TRINO 500 SPEED/IZZY 500 SPEED","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"813425","ESTATOR E ROTOR P45 127V 60HZ MONTADO PARA TRINO 500 SPEED/IZZY 500 SPEED","813030","DISCO DE FRICÇÃO DE CELEROM","2"
"813425","ESTATOR E ROTOR P45 127V 60HZ MONTADO PARA TRINO 500 SPEED/IZZY 500 SPEED","813031","COPO DE FREIO","1"
"813425","ESTATOR E ROTOR P45 127V 60HZ MONTADO PARA TRINO 500 SPEED/IZZY 500 SPEED","813238","ARANHA SUP. DO DESLIZANTE FURO M5","1"
"813425","ESTATOR E ROTOR P45 127V 60HZ MONTADO PARA TRINO 500 SPEED/IZZY 500 SPEED","813239","ARANHA INF. DO DESLIZANTE FURO M5","1"
"813425","ESTATOR E ROTOR P45 127V 60HZ MONTADO PARA TRINO 500 SPEED/IZZY 500 SPEED","813240","CHAPA APOIO DESLIZANTE","1"
"813425","ESTATOR E ROTOR P45 127V 60HZ MONTADO PARA TRINO 500 SPEED/IZZY 500 SPEED","813255","SEM FIM DE DUAS ENTRADAS AÇO DZ/ NEW BV","1"
"813426","ESTATOR E ROTOR P45 220V 60HZ MONTADO PARA TRINO 500 SPEED/IZZY 500 SPEED","401152","PF TAPTITE PAN TX M4x60 ZAT","4"
"813426","ESTATOR E ROTOR P45 220V 60HZ MONTADO PARA TRINO 500 SPEED/IZZY 500 SPEED","402019","PINO ELÁSTICO 4 X 24MM","1"
"813426","ESTATOR E ROTOR P45 220V 60HZ MONTADO PARA TRINO 500 SPEED/IZZY 500 SPEED","403027","MOLA CÔNICA DO FREIO DESLIZANTE Ø 2.4","1"
"813426","ESTATOR E ROTOR P45 220V 60HZ MONTADO PARA TRINO 500 SPEED/IZZY 500 SPEED","412016","ROTOR AGL DESL P45 4 POLOS EIXO C/ VENTOINHA","1"
"813426","ESTATOR E ROTOR P45 220V 60HZ MONTADO PARA TRINO 500 SPEED/IZZY 500 SPEED","412040","ESTATOR BOBINADO AGL DESL P45 1/2 cv 04 42Z 220V 60Hz","1"
"813426","ESTATOR E ROTOR P45 220V 60HZ MONTADO PARA TRINO 500 SPEED/IZZY 500 SPEED","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"813426","ESTATOR E ROTOR P45 220V 60HZ MONTADO PARA TRINO 500 SPEED/IZZY 500 SPEED","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"813426","ESTATOR E ROTOR P45 220V 60HZ MONTADO PARA TRINO 500 SPEED/IZZY 500 SPEED","813030","DISCO DE FRICÇÃO DE CELEROM","2"
"813426","ESTATOR E ROTOR P45 220V 60HZ MONTADO PARA TRINO 500 SPEED/IZZY 500 SPEED","813031","COPO DE FREIO","1"
"813426","ESTATOR E ROTOR P45 220V 60HZ MONTADO PARA TRINO 500 SPEED/IZZY 500 SPEED","813238","ARANHA SUP. DO DESLIZANTE FURO M5","1"
"813426","ESTATOR E ROTOR P45 220V 60HZ MONTADO PARA TRINO 500 SPEED/IZZY 500 SPEED","813239","ARANHA INF. DO DESLIZANTE FURO M5","1"
"813426","ESTATOR E ROTOR P45 220V 60HZ MONTADO PARA TRINO 500 SPEED/IZZY 500 SPEED","813240","CHAPA APOIO DESLIZANTE","1"
"813426","ESTATOR E ROTOR P45 220V 60HZ MONTADO PARA TRINO 500 SPEED/IZZY 500 SPEED","813255","SEM FIM DE DUAS ENTRADAS AÇO DZ/ NEW BV","1"
"813427","ESTATOR E ROTOR P22 127V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED LIGHT","401157","PARAFUSO PAN ZBR P/ CHAVE TORX M5 X 30MM T25","4"
"813427","ESTATOR E ROTOR P22 127V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED LIGHT","402019","PINO ELÁSTICO 4 X 24MM","1"
"813427","ESTATOR E ROTOR P22 127V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED LIGHT","403043","MOLA CÔNICA DO FREIO DESLIZANTE Ø 1.8","1"
"813427","ESTATOR E ROTOR P22 127V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED LIGHT","412081","ROTOR AGL DESL P22 2P EIXO C/ VENTOINHA","1"
"813427","ESTATOR E ROTOR P22 127V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED LIGHT","412156","ESTATOR BOBINADO AGL DESL P22 2P 127V 60HZ","1"
"813427","ESTATOR E ROTOR P22 127V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED LIGHT","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"813427","ESTATOR E ROTOR P22 127V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED LIGHT","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"813427","ESTATOR E ROTOR P22 127V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED LIGHT","813030","DISCO DE FRICÇÃO DE CELEROM","1"
"813427","ESTATOR E ROTOR P22 127V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED LIGHT","813031","COPO DE FREIO","1"
"813427","ESTATOR E ROTOR P22 127V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED LIGHT","813238","ARANHA SUP. DO DESLIZANTE FURO M5","1"
"813427","ESTATOR E ROTOR P22 127V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED LIGHT","813239","ARANHA INF. DO DESLIZANTE FURO M5","1"
"813427","ESTATOR E ROTOR P22 127V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED LIGHT","813240","CHAPA APOIO DESLIZANTE","1"
"813427","ESTATOR E ROTOR P22 127V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED LIGHT","813253","SEM FIM DE 1 ENTRADA AÇO","1"
"813428","ESTATOR E ROTOR P22 220V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED LIGHT","401157","PARAFUSO PAN ZBR P/ CHAVE TORX M5 X 30MM T25","4"
"813428","ESTATOR E ROTOR P22 220V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED LIGHT","402019","PINO ELÁSTICO 4 X 24MM","1"
"813428","ESTATOR E ROTOR P22 220V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED LIGHT","403043","MOLA CÔNICA DO FREIO DESLIZANTE Ø 1.8","1"
"813428","ESTATOR E ROTOR P22 220V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED LIGHT","412080","ESTATOR BOBINADO AGL DESL P22 2P 220V 60HZ","1"
"813428","ESTATOR E ROTOR P22 220V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED LIGHT","412081","ROTOR AGL DESL P22 2P EIXO C/ VENTOINHA","1"
"813428","ESTATOR E ROTOR P22 220V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED LIGHT","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"813428","ESTATOR E ROTOR P22 220V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED LIGHT","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"813428","ESTATOR E ROTOR P22 220V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED LIGHT","813030","DISCO DE FRICÇÃO DE CELEROM","1"
"813428","ESTATOR E ROTOR P22 220V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED LIGHT","813031","COPO DE FREIO","1"
"813428","ESTATOR E ROTOR P22 220V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED LIGHT","813238","ARANHA SUP. DO DESLIZANTE FURO M5","1"
"813428","ESTATOR E ROTOR P22 220V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED LIGHT","813239","ARANHA INF. DO DESLIZANTE FURO M5","1"
"813428","ESTATOR E ROTOR P22 220V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED LIGHT","813240","CHAPA APOIO DESLIZANTE","1"
"813428","ESTATOR E ROTOR P22 220V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED LIGHT","813253","SEM FIM DE 1 ENTRADA AÇO","1"
"813429","ESTATOR E ROTOR P24 127V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED 300 B. ALUMINIUM","401151","PF TAPTITE PAN TX M4x45 ZAT","4"
"813429","ESTATOR E ROTOR P24 127V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED 300 B. ALUMINIUM","402019","PINO ELÁSTICO 4 X 24MM","1"
"813429","ESTATOR E ROTOR P24 127V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED 300 B. ALUMINIUM","403043","MOLA CÔNICA DO FREIO DESLIZANTE Ø 1.8","1"
"813429","ESTATOR E ROTOR P24 127V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED 300 B. ALUMINIUM","412021","ROTOR AGL DESL P24 4 POLOS EIXO C/ VENTOINHA","1"
"813429","ESTATOR E ROTOR P24 127V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED 300 B. ALUMINIUM","412160","ESTATOR BOBINADO AGL DESL P24 2P 127V 60HZ","1"
"813429","ESTATOR E ROTOR P24 127V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED 300 B. ALUMINIUM","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"813429","ESTATOR E ROTOR P24 127V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED 300 B. ALUMINIUM","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"813429","ESTATOR E ROTOR P24 127V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED 300 B. ALUMINIUM","813030","DISCO DE FRICÇÃO DE CELEROM","1"
"813429","ESTATOR E ROTOR P24 127V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED 300 B. ALUMINIUM","813031","COPO DE FREIO","1"
"813429","ESTATOR E ROTOR P24 127V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED 300 B. ALUMINIUM","813238","ARANHA SUP. DO DESLIZANTE FURO M5","1"
"813429","ESTATOR E ROTOR P24 127V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED 300 B. ALUMINIUM","813239","ARANHA INF. DO DESLIZANTE FURO M5","1"
"813429","ESTATOR E ROTOR P24 127V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED 300 B. ALUMINIUM","813240","CHAPA APOIO DESLIZANTE","1"
"813429","ESTATOR E ROTOR P24 127V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED 300 B. ALUMINIUM","813253","SEM FIM DE 1 ENTRADA AÇO","1"
"813430","ESTATOR E ROTOR P24 220V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED 300 B. ALUMINIUM","401151","PF TAPTITE PAN TX M4x45 ZAT","4"
"813430","ESTATOR E ROTOR P24 220V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED 300 B. ALUMINIUM","402019","PINO ELÁSTICO 4 X 24MM","1"
"813430","ESTATOR E ROTOR P24 220V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED 300 B. ALUMINIUM","403043","MOLA CÔNICA DO FREIO DESLIZANTE Ø 1.8","1"
"813430","ESTATOR E ROTOR P24 220V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED 300 B. ALUMINIUM","412021","ROTOR AGL DESL P24 4 POLOS EIXO C/ VENTOINHA","1"
"813430","ESTATOR E ROTOR P24 220V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED 300 B. ALUMINIUM","412065","ESTATOR BOBINADO AGL DESL P24 2P 220V 60HZ","1"
"813430","ESTATOR E ROTOR P24 220V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED 300 B. ALUMINIUM","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"813430","ESTATOR E ROTOR P24 220V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED 300 B. ALUMINIUM","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"813430","ESTATOR E ROTOR P24 220V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED 300 B. ALUMINIUM","813030","DISCO DE FRICÇÃO DE CELEROM","1"
"813430","ESTATOR E ROTOR P24 220V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED 300 B. ALUMINIUM","813031","COPO DE FREIO","1"
"813430","ESTATOR E ROTOR P24 220V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED 300 B. ALUMINIUM","813238","ARANHA SUP. DO DESLIZANTE FURO M5","1"
"813430","ESTATOR E ROTOR P24 220V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED 300 B. ALUMINIUM","813239","ARANHA INF. DO DESLIZANTE FURO M5","1"
"813430","ESTATOR E ROTOR P24 220V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED 300 B. ALUMINIUM","813240","CHAPA APOIO DESLIZANTE","1"
"813430","ESTATOR E ROTOR P24 220V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED 300 B. ALUMINIUM","813253","SEM FIM DE 1 ENTRADA AÇO","1"
"813431","ESTATOR E ROTOR P28 127V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED 500 B. ALUMINIUM","401151","PF TAPTITE PAN TX M4x45 ZAT","4"
"813431","ESTATOR E ROTOR P28 127V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED 500 B. ALUMINIUM","402019","PINO ELÁSTICO 4 X 24MM","1"
"813431","ESTATOR E ROTOR P28 127V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED 500 B. ALUMINIUM","403043","MOLA CÔNICA DO FREIO DESLIZANTE Ø 1.8","1"
"813431","ESTATOR E ROTOR P28 127V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED 500 B. ALUMINIUM","412062","ROTOR AGL DESL P28 2 POLOS EIXO C/ VENTOINHA","1"
"813431","ESTATOR E ROTOR P28 127V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED 500 B. ALUMINIUM","412148","ESTATOR BOBINADO AGL DESL P28 2P 127V 60HZ","1"
"813431","ESTATOR E ROTOR P28 127V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED 500 B. ALUMINIUM","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"813431","ESTATOR E ROTOR P28 127V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED 500 B. ALUMINIUM","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"813431","ESTATOR E ROTOR P28 127V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED 500 B. ALUMINIUM","813030","DISCO DE FRICÇÃO DE CELEROM","1"
"813431","ESTATOR E ROTOR P28 127V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED 500 B. ALUMINIUM","813031","COPO DE FREIO","1"
"813431","ESTATOR E ROTOR P28 127V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED 500 B. ALUMINIUM","813238","ARANHA SUP. DO DESLIZANTE FURO M5","1"
"813431","ESTATOR E ROTOR P28 127V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED 500 B. ALUMINIUM","813239","ARANHA INF. DO DESLIZANTE FURO M5","1"
"813431","ESTATOR E ROTOR P28 127V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED 500 B. ALUMINIUM","813240","CHAPA APOIO DESLIZANTE","1"
"813431","ESTATOR E ROTOR P28 127V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED 500 B. ALUMINIUM","813253","SEM FIM DE 1 ENTRADA AÇO","1"
"813432","ESTATOR E ROTOR P28 220V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED 500 B. ALUMINIUM","401151","PF TAPTITE PAN TX M4x45 ZAT","4"
"813432","ESTATOR E ROTOR P28 220V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED 500 B. ALUMINIUM","402019","PINO ELÁSTICO 4 X 24MM","1"
"813432","ESTATOR E ROTOR P28 220V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED 500 B. ALUMINIUM","403043","MOLA CÔNICA DO FREIO DESLIZANTE Ø 1.8","1"
"813432","ESTATOR E ROTOR P28 220V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED 500 B. ALUMINIUM","412062","ROTOR AGL DESL P28 2 POLOS EIXO C/ VENTOINHA","1"
"813432","ESTATOR E ROTOR P28 220V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED 500 B. ALUMINIUM","412154","ESTATOR BOBINADO AGL DESL P28 2P 220V 60HZ","1"
"813432","ESTATOR E ROTOR P28 220V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED 500 B. ALUMINIUM","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"813432","ESTATOR E ROTOR P28 220V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED 500 B. ALUMINIUM","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"813432","ESTATOR E ROTOR P28 220V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED 500 B. ALUMINIUM","813030","DISCO DE FRICÇÃO DE CELEROM","1"
"813432","ESTATOR E ROTOR P28 220V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED 500 B. ALUMINIUM","813031","COPO DE FREIO","1"
"813432","ESTATOR E ROTOR P28 220V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED 500 B. ALUMINIUM","813238","ARANHA SUP. DO DESLIZANTE FURO M5","1"
"813432","ESTATOR E ROTOR P28 220V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED 500 B. ALUMINIUM","813239","ARANHA INF. DO DESLIZANTE FURO M5","1"
"813432","ESTATOR E ROTOR P28 220V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED 500 B. ALUMINIUM","813240","CHAPA APOIO DESLIZANTE","1"
"813432","ESTATOR E ROTOR P28 220V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED 500 B. ALUMINIUM","813253","SEM FIM DE 1 ENTRADA AÇO","1"
"813433","ESTATOR E ROTOR P39 127V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED 700 B. ALUMINIUM","401139","PF TAPTITE PAN TX M4 X 50 ZAT","4"
"813433","ESTATOR E ROTOR P39 127V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED 700 B. ALUMINIUM","402019","PINO ELÁSTICO 4 X 24MM","1"
"813433","ESTATOR E ROTOR P39 127V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED 700 B. ALUMINIUM","403043","MOLA CÔNICA DO FREIO DESLIZANTE Ø 1.8","1"
"813433","ESTATOR E ROTOR P39 127V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED 700 B. ALUMINIUM","412064","ESTATOR BOBINADO AGL DESL P39 2P 127V 60HZ","1"
"813433","ESTATOR E ROTOR P39 127V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED 700 B. ALUMINIUM","412066","ROTOR AGL DESL P39 2 POLOS EIXO C/ VENTOINHA","1"
"813433","ESTATOR E ROTOR P39 127V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED 700 B. ALUMINIUM","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"813433","ESTATOR E ROTOR P39 127V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED 700 B. ALUMINIUM","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"813433","ESTATOR E ROTOR P39 127V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED 700 B. ALUMINIUM","813030","DISCO DE FRICÇÃO DE CELEROM","1"
"813433","ESTATOR E ROTOR P39 127V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED 700 B. ALUMINIUM","813031","COPO DE FREIO","1"
"813433","ESTATOR E ROTOR P39 127V 2 POLOS 60HZ MONTADO PARA BRABUS SPEED 700 B. ALUMINIUM","813238","ARANHA SUP. DO DESLIZANTE FURO M5","1"
